,Date,Open,High,Low,Close,Adj Close,Volume,change,log_return
251,2022-07-29,134.899994,137.649994,132.410004,134.949997,134.949997,148715600,0.10361463938186646,0.09859082838887613
250,2022-07-28,121.57,122.839996,118.080002,122.279999,122.279999,82245500,0.010829114567007463,0.010770899606412303
249,2022-07-27,117.309998,121.900002,117.160004,120.970001,120.970001,61582000,0.05365388996871164,0.05226401855263408
248,2022-07-26,115.790001,118.150002,114.529999,114.809998,114.809998,67075100,-0.052253599572838115,-0.05366832261225447
247,2022-07-25,122.699997,123.639999,120.029999,121.139999,121.139999,50221300,-0.010455799876748925,-0.010510845787834466
246,2022-07-22,125.010002,125.5,121.349998,122.419998,122.419998,51402700,-0.017732480568060965,-0.01789158468131044
245,2022-07-21,123.199997,124.849998,121.260002,124.629997,124.629997,60239900,0.015150281383488177,0.015036662010223268
244,2022-07-20,118.620003,123.480003,118.32,122.769997,122.769997,71268300,0.03857540003870576,0.03784996645404683
243,2022-07-19,115.699997,118.949997,114.029999,118.209999,118.209999,60990000,0.03911741316600888,0.03837171166696165
242,2022-07-18,115.0,117.239998,113.150002,113.760002,113.760002,59115400,0.0018493966926623178,0.0018476886641561312
241,2022-07-15,112.5,115.589996,111.589996,113.550003,113.550003,83891100,0.02639434221443575,0.02605202204224563
240,2022-07-14,110.239998,111.18,107.580002,110.629997,110.629997,51163100,0.002083288005737558,0.002081120970463915
239,2022-07-13,107.029999,111.779999,106.010002,110.400002,110.400002,61353800,0.010803891129794114,0.010745946079096938
238,2022-07-12,112.160004,113.230003,108.339996,109.220001,109.220001,54280300,-0.022639812080536944,-0.02290002761383833
237,2022-07-11,114.080002,114.300003,110.870003,111.75,111.75,53487600,-0.0328025010143457,-0.03335256551445248
236,2022-07-08,114.599998,116.580002,113.690002,115.540001,115.540001,45658200,-0.006791034010297615,-0.006814198013013754
235,2022-07-07,113.849998,116.989998,113.489998,116.330002,116.330002,57872300,0.017493221070703734,0.017341975974044806
234,2022-07-06,113.209999,115.480003,112.010002,114.330002,114.330002,66958900,0.007312792951541791,0.007286184125642294
233,2022-07-05,107.599998,114.080002,106.32,113.5,113.5,76583700,0.035962048849252505,0.035330510781417676
232,2022-07-01,106.290001,109.75,105.849998,109.559998,109.559998,72952000,0.03154127701291097,0.031054069221900675
231,2022-06-30,108.110001,108.18,102.519997,106.209999,106.209999,97679400,-0.02488063762175253,-0.02519539252531923
230,2022-06-29,107.379997,110.989998,106.910004,108.919998,108.919998,66375300,0.014152662678721423,0.014053448746720015
229,2022-06-28,113.5,114.849998,107.040001,107.400002,107.400002,74942900,-0.051404336235609076,-0.05277263674413742
228,2022-06-27,117.089996,117.980003,112.699997,113.220001,113.220001,62133200,-0.027820694039332766,-0.02821502038145905
227,2022-06-24,112.379997,116.709999,111.43,116.459999,116.459999,69867600,0.03575237396384953,0.0351280939967392
226,2022-06-23,110.389999,113.0,107.93,112.440002,112.440002,64345300,0.03203308945478916,0.031530729970533605
225,2022-06-22,107.43,112.129997,107.019997,108.949997,108.949997,60040100,0.002484330143540572,0.002481249296914727
224,2022-06-21,108.199997,111.629997,103.559998,108.68,108.68,70901200,0.0231594706914003,0.02289536014947107
223,2022-06-17,102.800003,106.980003,102.510002,106.220001,106.220001,99772100,0.02469609204336897,0.02439607305942564
222,2022-06-16,104.470001,104.580002,102.010002,103.660004,103.660004,82186300,-0.03724337396198341,-0.03795462390309888
221,2022-06-15,103.860001,109.059998,103.529999,107.669998,107.669998,85011100,0.052389796743032034,0.05106357490993206
220,2022-06-14,104.190002,104.879997,101.43,102.309998,102.309998,69728800,-0.013118549495872602,-0.013205357700619376
219,2022-06-13,104.190002,106.540001,101.860001,103.669998,103.669998,99277700,-0.054537199187647926,-0.05608073506071465
218,2022-06-10,113.419998,114.5,109.050003,109.650002,109.650002,87266000,-0.0559621169873075,-0.05758898333178006
217,2022-06-09,119.989998,121.300003,116.099998,116.150002,116.150002,67029800,-0.041508483248060786,-0.04239456708131182
216,2022-06-08,122.610001,123.75,120.75,121.18,121.18,64926600,-0.01479674796747962,-0.014907311855574477
215,2022-06-07,122.010002,124.099998,120.629997,123.0,123.0,85156700,-0.014344105983299124,-0.014447977160808114
214,2022-06-06,125.25,128.990005,123.809998,124.790001,124.790001,135269000,0.019942811932044367,0.019746558991091855
213,2022-06-03,124.199997,124.400002,121.046501,122.349998,122.349998,97604000,-0.02518507501039634,-0.025507646525969065
212,2022-06-02,121.683998,125.610001,120.044998,125.511002,125.511002,100560000,0.031450347316826346,0.030965915983592773
211,2022-06-01,122.255997,125.179001,120.622498,121.683998,121.683998,127528000,0.012266043558968915,0.012191425208305748
210,2022-05-31,116.279999,121.994499,115.675003,120.209503,120.209503,144634000,0.04397009896088891,0.04303084820822976
209,2022-05-27,113.550003,115.186996,112.627998,115.1465,115.1465,93660000,0.03663209053707628,0.03597708378713422
208,2022-05-26,107.970001,112.665497,107.453499,111.077499,111.077499,93002000,0.04029498402631734,0.03950431142233401
207,2022-05-25,103.655502,108.175003,103.650002,106.775002,106.775002,93120000,0.025696484643544387,0.025371879049879198
206,2022-05-24,104.025002,105.400002,101.260002,104.099998,104.099998,102934000,-0.03214110687487669,-0.0326689738962225
205,2022-05-23,108.460999,108.819,103.949997,107.556999,107.556999,107798000,-0.0003160487313237142,-0.0003160986852495499
204,2022-05-20,109.568497,109.898003,105.009499,107.591003,107.591003,99500000,0.0025345279027944537,0.0025313214037807393
203,2022-05-19,106.280502,110.033997,106.193001,107.319,107.319,88142000,0.0019278515039462649,0.0019259955831459434
202,2022-05-18,111.439499,112.852997,106.249001,107.112503,107.112503,108380000,-0.07156196882164537,-0.07425164120462842
201,2022-05-17,113.275002,115.800003,111.276497,115.3685,115.3685,76448000,0.04113327670993921,0.04030980901719313
200,2022-05-16,113.099998,113.9925,110.353996,110.810501,110.810501,74566000,-0.019853159966388083,-0.020052881772935113
199,2022-05-13,109.069,113.183998,107.800003,113.055,113.055,93684000,0.05727555963080917,0.055695372657152575
198,2022-05-12,102.75,110.780502,102.405502,106.930496,106.930496,132026000,0.014790399445955392,0.014682088160157467
197,2022-05-11,108.1035,110.155998,104.428497,105.372002,105.372002,109704000,-0.03203225243634205,-0.032556510893222715
196,2022-05-10,111.25,112.642502,107.170998,108.859001,108.859001,105434000,0.0006434474014519849,0.0006432404779310165
195,2022-05-09,111.3125,114.0,107.957001,108.789001,108.789001,128124000,-0.05213355160978064,-0.05354166387675062
194,2022-05-06,114.849998,119.050499,113.081497,114.772499,114.772499,124260000,-0.014041243465448746,-0.01414075432682494
193,2022-05-05,123.0,123.499001,115.072502,116.406998,116.406998,144392000,-0.07561036006012199,-0.07862160797933325
192,2022-05-04,123.599998,126.0,119.182999,125.928497,125.928497,110746000,0.013480465122021234,0.013390412054224234
191,2022-05-03,124.053497,126.220497,122.824997,124.253502,124.253502,79134000,-0.0019799036144578517,-0.0019818662145530295
190,2022-05-02,122.401001,124.667999,118.375,124.5,124.5,148788000,0.0017580894701449356,0.0017565458398144823
189,2022-04-29,129.848999,130.761002,121.625,124.281502,124.281502,272662000,-0.14049437864321151,-0.15139791391675952
188,2022-04-28,142.177994,145.9375,140.300003,144.596497,144.596497,117316000,0.046534191769819454,0.04548393486881591
187,2022-04-27,140.191498,141.948502,135.783493,138.167007,138.167007,71336000,-0.008781047178897553,-0.00881982776334496
186,2022-04-26,144.800003,144.856003,138.929504,139.391006,139.391006,77530000,-0.04575077543742294,-0.04683039997166612
185,2022-04-25,144.022995,146.221497,142.306503,146.074005,146.074005,61874000,0.011943186202569274,0.011872429173320143
184,2022-04-22,148.25,149.615005,143.697495,144.350006,144.350006,73078000,-0.026608936633188467,-0.026969362468556274
183,2022-04-21,154.714005,156.738007,147.589493,148.296005,148.296005,63970000,-0.037026428674226626,-0.03772931166676225
182,2022-04-20,157.602493,157.602493,153.6035,153.998001,153.998001,59630000,-0.026041046932440564,-0.026386118868737426
181,2022-04-19,152.029495,158.649002,151.550507,158.115494,158.115494,54926000,0.03488882979641134,0.034294010123653365
180,2022-04-18,151.523499,154.039505,150.250504,152.785004,152.785004,46514000,0.007109168172276586,0.007084017167687662
179,2022-04-14,155.389999,155.897003,151.472,151.706497,151.706497,51598000,-0.024652683215357903,-0.024961649073182553
178,2022-04-13,150.018494,156.024994,149.600006,155.541,155.541,53390000,0.03152445534844239,0.031037761777881815
177,2022-04-12,153.692505,155.098999,150.382996,150.787506,150.787506,55178000,-0.0022133641248804144,-0.002215817235675093
176,2022-04-11,152.712997,154.136505,150.5345,151.121994,151.121994,52112000,-0.02161394730736819,-0.021850949930903932
175,2022-04-08,156.75,157.3685,154.231003,154.460495,154.460495,46002000,-0.021066739762143932,-0.021291810136118496
174,2022-04-07,158.399994,160.078995,154.511505,157.7845,157.7845,68136000,-0.006119434971643933,-0.00613823545194875
173,2022-04-06,161.650497,162.199997,157.254501,158.755997,158.755997,79056000,-0.03230012024077797,-0.03283328134943621
172,2022-04-05,167.741501,168.110504,163.266006,164.054993,164.054993,53728000,-0.025492089686903335,-0.02582264276310887
171,2022-04-04,164.125,168.394501,163.205505,168.346497,168.346497,49882000,0.02926448433925752,0.028844454281276605
170,2022-04-01,164.149506,165.826996,162.319504,163.559998,163.559998,57090000,0.0034509732167790695,0.0034450322728098877
169,2022-03-31,166.445007,166.494995,162.953506,162.997498,162.997498,59966000,-0.019864565452539795,-0.020064518348238348
168,2022-03-30,168.509506,168.9505,165.5,166.300995,166.300995,56168000,-0.017801181019978327,-0.01796152780082539
167,2022-03-29,170.384003,170.831497,167.8685,169.315002,169.315002,66154000,0.001920273693027847,0.001918432324410849
166,2022-03-28,164.975006,169.037506,164.899994,168.990494,168.990494,59854000,0.025592677375868712,0.025270667314658032
165,2022-03-25,164.0,165.3685,162.25,164.773499,164.773499,49032000,0.0068682944878549436,0.006844815200400422
164,2022-03-24,163.749496,164.1185,160.050003,163.649506,163.649506,56798000,0.0014779018934843462,0.0014768108712977933
163,2022-03-23,163.705002,166.369995,162.686996,163.408005,163.408005,55812000,-0.00898181763577586,-0.009022397328813266
162,2022-03-22,161.805496,166.167007,161.699005,164.889008,164.889008,64086000,0.02103830219523435,0.020820052871862924
161,2022-03-21,161.121002,163.084,159.552994,161.491501,161.491501,66538000,0.0014945503674208237,0.0014934346385574535
160,2022-03-18,156.813004,161.593994,156.011002,161.250504,161.250504,102962000,0.025512156977749226,0.025192153143356495
159,2022-03-17,152.640503,157.498505,152.139999,157.238998,157.238998,72934000,0.027007745662876368,0.026649472946097395
158,2022-03-16,148.5,153.149994,147.3535,153.104004,153.104004,84958000,0.03893356333404431,0.03819476717953263
157,2022-03-15,142.850006,147.985001,142.0,147.366501,147.366501,75584000,0.03886773009103228,0.038131398999675895
156,2022-03-14,145.981003,147.449997,140.884003,141.852997,141.852997,74086000,-0.025229489526664428,-0.025553209562569366
155,2022-03-11,149.574493,149.675003,145.369003,145.524506,145.524506,68900000,-0.008806844933102553,-0.00884585439434038
154,2022-03-10,145.684998,148.6745,143.977997,146.817505,146.817505,135062000,0.05412515613354426,0.0527111870293841
153,2022-03-09,139.5,140.25,136.828003,139.279007,139.279007,82656000,0.024001199107483356,0.023717697620032105
152,2022-03-08,136.683502,140.699493,133.572495,136.014496,136.014496,91662000,-0.010465446142344284,-0.010520594026075082
151,2022-03-07,145.443497,146.094498,137.416504,137.453003,137.453003,86934000,-0.056220450715645354,-0.05786266840908757
150,2022-03-04,147.158997,147.850006,143.807007,145.641006,145.641006,60934000,-0.015263799262763191,-0.015381490189713706
149,2022-03-03,153.531494,153.929001,146.856003,147.898499,147.898499,65198000,-0.027319549914682495,-0.02769966791536603
148,2022-03-02,150.848999,152.999496,148.75,152.052505,152.052505,47334000,0.006024182636516394,0.006006109794709515
147,2022-03-01,152.732498,154.098999,149.977005,151.141998,151.141998,44874000,-0.015765555094246562,-0.01589115329053735
146,2022-02-28,152.425003,154.449997,150.850006,153.563004,153.563004,57684000,-0.001466260500183815,-0.0014673365120487852
145,2022-02-25,150.550003,153.990005,149.213501,153.788498,153.788498,62396000,0.016057928671653614,0.015930363940024315
144,2022-02-24,139.837494,151.748993,139.5,151.358002,151.358002,100786000,0.04509522520235102,0.04410800586073186
143,2022-02-23,151.650497,151.763,144.651001,144.826996,144.826996,64244000,-0.03575624879762472,-0.036411162389389615
142,2022-02-22,150.4785,152.982498,148.485504,150.197495,150.197495,66128000,-0.01575348855841208,-0.015878893547006924
141,2022-02-18,155.499496,155.499496,150.893005,152.601501,152.601501,63604000,-0.013261958604276262,-0.01335068369607552
140,2022-02-17,158.145996,160.348999,154.5,154.652496,154.652496,64032000,-0.021808900862763807,-0.022050230144166575
139,2022-02-16,155.790497,158.834,154.734497,158.100494,158.100494,52704000,0.010159037382910793,0.010107781212566894
138,2022-02-15,157.605499,158.007004,154.637497,156.510498,156.510498,56440000,0.008658354800901715,0.008621086215557676
137,2022-02-14,151.751007,158.448502,151.649994,155.167007,155.167007,83230000,0.012221679088382667,0.012147597359811416
136,2022-02-11,158.134506,159.0,152.733994,153.293503,153.293503,77100000,-0.035911103940898324,-0.036571772794266
135,2022-02-10,158.350006,160.716507,157.75,159.003494,159.003494,68268000,-0.013561708508071129,-0.01365450844919531
134,2022-02-09,162.873505,163.834503,160.25,161.189499,161.189499,68786000,-0.001387734004748426,-0.0013886977993459704
133,2022-02-08,156.750504,161.792496,155.550507,161.413498,161.413498,76040000,0.022021628943324253,0.02178265490720441
132,2022-02-07,158.520004,162.690994,157.25,157.935501,157.935501,102624000,0.00187773373748911,0.0018759729992818025
131,2022-02-04,155.606506,161.199997,150.608002,157.639496,157.639496,253456000,0.13535901648382498,0.1269489149992788
130,2022-02-03,141.737503,144.247498,138.332993,138.845505,138.845505,225532000,-0.07812763061244657,-0.0813484930037285
129,2022-02-02,155.050507,155.074997,148.863495,150.612503,150.612503,87330000,-0.0038427181825155085,-0.003850120393188572
128,2022-02-01,150.0,151.707993,147.627502,151.193497,151.193497,59220000,0.010830761988844905,0.010772529377924807
127,2022-01-31,144.75,150.360504,144.300507,149.573502,149.573502,78308000,0.038863611917034815,0.03812743489333153
